rank,index,adjusted_balance,beta_epochs_missed,balance,eth1_addr,pub
487,121421,0,0,32027453800,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb193534a575bb0818596005a9ba2439d273771cce9086e61673e46ad0df3cf62e3c95136bf4fb7395d3504dd64bcfd9c
488,103863,0,0,64348792602,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9962d9f622fba9c71577eebb57dd2bcb6ffa6e479a1898380358dc9d823b888375c0be91eea81009e2d9826eb69c3c93
489,105306,0,0,64314045191,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x88451689ab13ccf3cd8ba1c3894d0004d7c34454004f2c495924bca591d097c61e00bb5e32bd0c147623c481fe3e0096
490,105386,0,0,64373807043,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb9676278428d923824b4bd8a1f6033b4e8365d47b31c0d8c56d3e706863b2291abe65fba2b0490c179517942f18daaab
491,117791,0,0,64024504398,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb8b5aaa0683f1fba10db43ff018fa1e95b22360abef11415a7185442d1e02b168a68cc1b35c7ddadf3db374d308080c1
492,104085,0,0,64404007385,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa7ed8919d38b135ad071b7b9bac49b303c8611d0aced13bcca0202d20bd0df03aebccc93674679eae52dd8a11a9bdcc2
493,104056,0,0,64407463828,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8c53c8d8b3d53f4f61d3b156201954fe699d3f61f3703c067e034b07040f8b758fb78a417e7e852d58877a0286df4d61
494,104225,0,0,64366931871,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x98331caadc7b4249a0f90b4fe68061d98c6ddf0cbd5cb428cb873040c86da176743e72dbc23a3eea4e8e9f88c6f627a9
495,106067,0,0,64363486356,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8d9e5eec322a7ded618fad7ca3e32f4960d69c2c9951fce8991cdf91313b5139a5021c306d9a22095d69746baf503a79
496,124125,-368460,296,31999631540,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa050f7b876198dd5f803b5b7b333b9412cc8828adc76d2070a9312f5dee8351044c3c31df4440e11574d3c5e241618e5
497,124120,-417588,294,31999582412,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb0396e8eb728a21fdd3ca1230ee97e6ec0be81dd048e81005ef5ab2b6ec542bd11a4d31c5330c1c0ea53c20bd5878a5f
498,124114,-442152,293,31999557848,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb676d07c995dfde20a7bfa7a0ccc574c7d0e7c8d21945562a1817a21d96f3c10d8fa43ddb33f2b9ac1dc6df7c858b429
499,124111,-466716,292,31999533284,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xac80855abc85db39176d2ba18065be40d204bf553829569f38cb5065aa16039e4f05484e65df50295305a5ed417e1f24
500,124096,-2039004,228,31997960996,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa4ee36cdc66b53ffd85cc52bb49998e1b7e611f1208471ad3931d5fddd724444e20e8a09c9c1f5604789e7183545ce93
501,123183,-2801382,0,31989679612,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaa9107add063f2c67ca4f923c62f7c6cb56dccec882105dcf5974c4952dc6c87875b434d088cc1fa6cea375c977a126f
502,124068,-3463896,170,31996536104,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x93dc8b1f0ebdf61ce81a9e0e9e3b5eb549779bf2f3b43aee51118dfafd3895fa940126aaa39675d917799f3fcab899a7
503,124065,-3488466,169,31996511534,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x924dce8db92d08157ee9586a7aeb048c589de48da3b3f0253e35a759cd5dfce45747d1eb63b09af05504d45bd14b8719
504,124052,-3562176,166,31996437824,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa83372278e1e1a3f7ec24380c0fa36d15ef936917abbfd626481cc79ea788acd0bf11b8f406cf3640cb136fb1fe36a0e
505,124054,-3562176,166,31996437824,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x866dbb3cfa9d77baa6a122e1d9c36cffc3892321731fbbe5ff632de65b5e0071f5d5cc8df673aad03e6a754238062306
506,123717,-4083384,0,31992006974,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x97b65a0434f12fe5e8d33ebcad945f21c5dfee7378fd16fe39c27b9044ab9e5f2981892119a4095cf12f4906883a89fe
507,123513,-4124253,0,31990710812,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x938a980e19d6c30756b0903f4cd427507730cd1729e03cf8a53ec471a209b8a561e43e654c6a9bc56c9e72b1fb6f2d9b
508,123602,-4215168,0,31991161523,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x929980dacb637a6dae7e27276cf49edd19d08e89c6758299a17f2378f0761681b5cfbe6f4562ab2be67163949bb85dc2
509,123996,-5845190,40,31994154810,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x80cea5ffd3d0f01e66f926e2b4c587f06173592c3be390fe794ed3ae1a1c0af5b7cc8412e0a941fd7be1699ac04d43c8
510,123702,-5909699,0,31991026621,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8d44cb74064f3d5a4c35a595df85f3513d8eb4ddf884e7e1e79c44b3505b65511bc7b15504c13390c11652a1befb2325
511,124035,-6412458,50,31993587542,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x83960dda41445e22d54148d65e696a62a2dc8c71d5564cb25b3e20db20cc7e823ee081097bad155708b5806be6849709
512,123973,-6781080,35,31993218920,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8199f8054d0282c1fc016ebef2b34554ead1e331860a966627702316d5574c6239e7b706e27faa757f0308b5bb1b574e
513,123405,-7510536,0,31997841718,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8001fc842fffdfae70b1633ce288c86ca2ab6e3689df2e8db5d7df9129cb427b147556b82a42de6665825337bb7721a2
514,105413,-7643652,0,63659020315,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8a990e3d1c87723c8441ca97ca7b504ca30d7ffc1950f79ea238a4ea01fd4d593ac75522e1e156d00d82b9590a195d06
515,121544,-7665924,0,32006940588,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa5edddf6b2953b04be2a90cb116cfe706822f10e035a3c41d70bde1fbc2db4398cd909b282c1de56cea60ded082146a0
516,121554,-7665924,0,31959289552,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x99ed324ab7d1a9a7bfdb426c018f99eff8162961fd7e7a5d6ff7169030484c01e56449bd4d8cfc19b490e91347602e5c
517,121555,-7665924,0,32007680761,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8bce00e90057e425571ce9ece011cc2a40634fba8dd7a4a809978812953f9a1b0aae63aff9987cf51ebc59b070d4082b
518,121565,-7665924,0,31993889386,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa7c444b056bdc96b4b9ec47ed5d18e66c7179ba7998e731cede068da22c64c47fb372d8eddd775410d1c5e9e7a410af1
519,123070,-7665924,0,31984124530,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8b7fb1acec3c994ab01043bf290430803906a7300f2278c5f7812809ad0d554f0232f9659f952b4dad44babbbcf81326
520,123078,-7665924,0,31984173862,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xab6c47ed872e290c6ac545f0484ffb40deba6d23ad5927f8a60c0cb70ce1c30a7163ee6d8c752db5d8d9cccc3fd95e0e
521,123082,-7665924,0,31984198528,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa030df24f80d7693ac5551bf66766c08219819de7897326b127a49d06dc0105f308d561352d76b29e549deedd5c78467
522,123089,-7665924,0,31984247860,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x89076965c5677f198393de09bd10caa3936f04a4bb46ee9cfa36d487202bde72067633e136bf6e0b38522b0ba40e064c
523,123111,-7665924,0,31984371184,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa735fa9fd56b86dabc2484ae63b09e8616e231946be464290b4d7c6398dda3f410359ec8d5ad57f6d5896459c2eb261d
524,103939,-7665924,0,64091369048,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x842cd572d31b7795094464c61dc1fd17b6f9b77f78b0dc93acaf8ecc71074f6e0bf315273ec99f425bd421987afac92e
525,123235,-7665924,0,31985135581,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb8d5db12eb1c59ab412c7b6d223fe1fedde7f1a6f63cd8db1dd46ca75f75df9b04fda351af686780b2659abeacac22f3
526,123265,-7665924,0,31985401229,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xacdf131419425c7a5baeddf5d63698ec073fa8b50196eda3f573eb7f44e23dbcdac49b12a26cb85423fa5be751ac9211
527,123294,-7665924,0,31985642681,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x898ecca319b259d0b2c1e6b9ae077fd86c7fd2812f98aca5cbc0fa331776f5131fc816972b081074211b68d8e2448349
528,123295,-7665924,0,31985642681,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x95ec0de8d28fa49f04caa3e1a5494f9f2aecdf60c12c8b89617b010d0a8ced1eeb7b0228c4377a93e8872a7aa516c057
529,123298,-7665924,0,31985667326,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x930e93cfbc6a97f74c31d25f0b494e67413681ff8e8721e96ec1a3d9a3d8134ebfd9185a8c56b83ad6974b612c028669
530,123324,-7665924,0,31985908267,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa867a7d116478cb8a6634b171cb3c5718abd99332d83127a484e625f2ef875029b8d7a237289cbab6d83cba8574a6350
531,123388,-7665924,0,31986371402,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8f02041c780ff657cf2e91e5f1f0aa1e08fe4c893bac8c3547402d2fcb447062a405a048f399a123f855fcfb2077e2f7
532,123436,-7665924,0,31986701219,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x857368b091afaa85c542cebd84aac4c319ae8a44f8ddb2d87b147aedc8e12438f5f8a6f21155b15c63cfca626147f8fd
533,107180,-7665924,0,63929642638,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb091fe9cac13febd49552f571a97f5d6314f976727ee7895e8ddddfd959215646e57f04f02c7095fbbc4ae0bdde5e0fd
534,123531,-7665924,0,31987267634,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xad91cbec102b9565d93ac9d9f1f1045966c7fce5c0e1758de1fb37cdd5d520c5828ae483a5dc50eb1db559698f08df69
535,123654,-7665924,0,31988030729,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa3e42af1d8bb8b120a7e86f4fa49e204112a38222fc029ba3944ab15822b68e4404922a128230b3eefd4c413e00ae1e3
536,123723,-7665924,0,31988449037,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb533d828a73e75a5438df39e1b7f6fe0b7a7d5c5640e5491dbd912c6930b7a0010dc2b27748c470df99cb7519c90d9f0
537,123724,-7665924,0,31988473640,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa5996a52b73e16e11cfa26019f38eee05c8607d2113e485972cf446ceaf5690adc9b4d852d3194a8c0fb025767ced7b7
538,123726,-7665924,0,31988473640,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb3b7faf99070b87bcabf42d9e4a6ba36220d50a5db18c513d6d205c272ad0efa2e84ee4073350ec4e287feabb32adb1d
539,123731,-7665924,0,31988498243,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa84d4f734ac9f6a1abba910d88be604656e7edb92d2cbaf7889b1e2740dd639ef591be855abea0b9b65c54fd6109136d
540,123735,-7665924,0,31988522846,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8ac4943e7111235b8b8a9cec66739bb76251aaa5ac0f3eea033f4752a8dc00f3712d5bc0abddb9cbbbe0e748183acea2
541,123736,-7665924,0,31988547446,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8f34a5b04419cbc90606a4b738837aa86c6dd41c3c52cb1e925ac140d130b13dda6dc706c8adabafae0a112fe6272611
542,123849,-7665924,0,31990392185,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa2f369e3b3ea9854ef47adbd78e27c15ba14d069756d6ad49546db73884a7c16e57e23719971f8aa0f8b7477005a0f52
543,123872,-7665924,0,31990539716,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x99b9bca1144b0e6c8dc2cb2ba3189cec2c7e8d411bd05d0bb7c3d7feb0a7aefced89a29b2bd497698973134bddaf9e8d
544,123884,-7665924,0,31990613480,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x976841fc372e62b70c024c18de74d354127f659b58294019d360bc212560c53981ba1f0b0f6628d76ae4a436d931de35
545,123934,-7665924,0,31990908485,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa14e996d0ce3a27e02b01fd5a9ad65a37d81ebb0bf6ce443dc9530d48d91b3193e7c8f79a88ea13f0946c4f867f73311
546,123939,-7665924,0,31990933067,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa87a3525b2b4f0d206f8a75c038e90677faae06a9ed16b784e8b798870753144f6edb4f4d74f4cdb3ac9b2fc76d2af61
547,123943,-7665924,0,31990957649,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa2693f8d10013587d4cbcc12b66b08c8034fadc90e062d65f673a5ec920951f07426192cafb8c31bdff3bc397af238b3
548,123947,-7665924,0,31990982231,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x980297c0eba1c1dda02255bbbf2a0ee0b6b67b9685f3081ca04c9401a48ca6fe6ae19f9d325a946914eed542f9d28635
549,123951,-7665924,0,31991006810,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb092e9bee85e4790be62d3b8aeb7eafd09c23d98d815c779fe8be8be00094dbff24043b1be15840df0694057bb40c48a
550,123952,-7665924,0,31991031389,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9963eae22010834c7bbce8bf83093ed94a146ff88a2691397def9b799a2fd269cd97d2d84d127148778460ab1b9ac0d6
